seg_id,early_q90,late_q90,early_q50,late_q50,q90_abs_change,q90_pct_change,q50_pct_change,river_name,tier,updated_tier,long_term_mean
3835,65.286166,57.9537864,133.50922,111.942195,-7.332379599999996,-11.231138308841718,-16.15395925464923,Ramganga,2,2,329.8221793039906
4729,1.44140588,1.27988887,2.8095267,2.3021038999999996,-0.16151701000000007,-11.205519017308301,-18.060792944235075,Karmanasa,3,3,5.017293100093897
3841,1.25198564,1.1121807000000001,2.6339161,2.28652325,-0.13980493999999988,-11.166656831623074,-13.189214721000408,Ladhiya,5,5,13.45960332266432
4752,3.76775364,3.3470366000000005,7.3476963,6.18589125,-0.42071703999999954,-11.1662566133172,-15.81182730701594,Bhada,5,5,28.551775814436617
4551,3.038101,2.6988988299999996,5.752955,5.1019432,-0.3392021700000005,-11.164940533576747,-11.316128841612702,Dharmauti,5,5,10.735725271596243
3321,0.67352582,0.59840484,1.5218968,1.21175155,-0.07512098,-11.153392753376552,-20.378862088414927,Aglad,5,5,6.8623647396948355
4401,395.408302,351.372924,745.04254,635.81158,-44.03537799999998,-11.136685238338769,-14.661036670469846,Ganga,1,1,1742.5965895187792
4914,2.73718312,2.43324016,5.3793597,4.604001500000001,-0.3039429600000001,-11.104224550383757,-14.413577883628035,Lakhandei,5,5,12.4980376592723
4507,14.508115,12.8972633,29.578173,33.655435,-1.6108516999999996,-11.103108157055548,13.784698601904848,Gandak,2,2,102.45096536713616
4968,2.11522994,1.8809447400000001,4.135427,3.7815142,-0.23428519999999975,-11.076110240761803,-8.558071512325082,Kamala,3,3,17.84911770672535
4326,6.3538611,5.65063719,12.251641,13.8708115,-0.7032239099999993,-11.067662621708859,13.215947969745448,Rihand,3,3,29.820620192488263
4398,6.52440888,5.80345458,12.830773,11.005626,-0.7209542999999998,-11.050109109654695,-14.224762607833535,Ghaghara,1,1,25.672212652112673
4560,12.097519199999999,10.7668175,22.305918,20.2953005,-1.3307016999999988,-10.99978994040364,-9.013829872413226,Punpun,3,3,40.75464166830986
3893,0.937362212,0.8345654,2.2680275,1.64919205,-0.10279681200000002,-10.966605084353455,-27.28518282957328,Gagas,5,5,8.570340206314555
4460,14.6821463,13.0732415,29.437128,26.5182995,-1.6089047999999995,-10.958239804489617,-9.915466277824384,Rapti,2,2,81.00803538884978
4445,10.576019200000001,9.4304373,22.471506,19.5011695,-1.1455819000000016,-10.831881810502022,-13.218235128522323,Rohini,3,3,56.19800101326291
3466,0.5830766580000001,0.52007678,1.0016422,0.901621915,-0.06299987800000006,-10.804733328906481,-9.985630098252653,Sindh,3,3,3.0417218778403754
3247,0.6280420400000001,0.56022717,1.4140024,1.36528605,-0.06781487000000008,-10.797823343163472,-3.44528057378121,Chalak,5,5,2.3081979403051642
3892,4.9177608,4.38732237,12.908301,11.194571,-0.5304384300000002,-10.786177928784179,-13.276185611104049,Pindar,3,3,38.9951818519953
3408,4.8208744,4.30200881,10.928154,10.073644999999999,-0.5188655899999999,-10.762893760517798,-7.819335269250417,Morel,4,4,27.3571037814554
4740,7.77898674,6.941960020000001,16.399752,13.9423055,-0.837026719999999,-10.760099585926266,-14.98465647529304,Danau,4,4,41.02991298908451
4747,0.49309944,0.440090875,1.054213,0.9646104,-0.05300856500000001,-10.750076090129003,-8.499477809512886,Rapti,2,2,5.120449398122066
4549,2.77458688,2.47668385,5.194769,4.68656665,-0.29790303000000007,-10.736842740350594,-9.782963400297499,Madad,5,5,9.493770108802817
3901,1.43776894,1.28377951,2.6657557,2.38741425,-0.15398942999999998,-10.710304397033363,-10.441371277945692,Bagad,5,5,5.508258199049296
3396,0.320501136,0.28623622,0.79250896,0.73240335,-0.034264916000000034,-10.691043541262216,-7.584218353821518,Dhund,5,5,1.8461679467018781
3786,0.42342458,0.378496015,0.9277292,0.784363725,-0.044928564999999976,-10.610759772141707,-15.45337529529092,Machhli,5,5,2.798879198673709
3476,0.76843298,0.6869339969999999,1.4357538,1.2592951000000001,-0.08149898300000014,-10.605867410844356,-12.290317462506453,Non,4,4,3.181979663169014
4132,18.237774400000003,16.3066003,32.40027,28.995946,-1.9311741000000033,-10.588869330459548,-10.507085280462167,Dhasan,3,3,117.63358697183098
3829,454.844536,406.720038,838.25336,741.526875,-48.12449800000002,-10.580427858541983,-11.539051272040236,Yamuna,1,1,1959.8750790023475
4055,6.776719140000001,6.0619205,12.387212,12.4180535,-0.7147986400000006,-10.54785693833551,0.24897854335583586,Belan,3,3,29.42581235422535
4544,1.7187820200000001,1.53779284,3.2835145,2.9147186,-0.18098918000000008,-10.53008339009737,-11.231742695212702,Dharmauti,5,5,6.158141905046948
4439,2.44937904,2.19186239,5.138501,4.54275895,-0.25751665000000035,-10.513548364486711,-11.593693374779924,Rohini,3,3,14.673715180516432
4773,16.8058408,15.041330100000001,33.205875,29.074317,-1.764510699999997,-10.499389593170472,-12.442250053642612,Babai,4,4,91.44090167194835
4459,52.6162438,47.115387,105.235214,90.40553,-5.500856800000001,-10.454674075385064,-14.091940745233817,Rapti,2,2,276.8662540140845
4541,1.32215668,1.1844667899999999,2.4655583,2.2490275,-0.1376898900000001,-10.414037313641233,-8.782221860257781,Sorhur,5,5,5.557928078720657
4749,4.51933594,4.04885308,9.986047,9.159465,-0.4704828600000006,-10.41044229166112,-8.2773694135427,Rapti,2,2,45.55339403251174
4751,1.8158750000000001,1.62692076,3.7915003,3.20839485,-0.18895424000000016,-10.40568541336822,-15.379280070213897,Rapti,2,2,7.9558248135563385
3967,3.63548098,3.2577718200000003,6.881004,5.86305855,-0.37770915999999977,-10.389523754295634,-14.793559922360167,Karmanasa,3,3,12.674562082746478
5159,1.28965364,1.15804579,2.4891706,2.0723083,-0.13160784999999997,-10.204898890526914,-16.74703614127533,Panchane,4,4,4.957933060328638
4750,19.4652154,17.4821033,39.124493,33.796437,-1.9831121000000032,-10.187979219587794,-13.618210975922432,Rapti,2,2,130.49836768368544
4772,12.6779028,11.3886868,24.865242,21.614318,-1.2892159999999997,-10.169000506929267,-13.074169959817796,Babai,4,4,74.24779664612676
4421,362.32714000000004,325.559059,680.71075,584.977125,-36.76808100000005,-10.147757907398283,-14.063774518031332,Ghaghara,1,1,1637.1507959624412
4465,247.23766799999999,222.168271,470.94962,398.91872,-25.06939699999998,-10.139796740033958,-15.294820707149096,Ghaghara,1,1,1132.3803135680753
4762,243.008652,218.429322,463.96927,394.10781,-24.57933,-10.114590487913985,-15.057346362615787,Ghaghara,1,1,1120.9405211384976
3973,4.2621434,3.83172156,7.774183,7.9762823,-0.43042184000000017,-10.098717936144526,2.599621079153918,Belan,3,3,18.089761138615025
4537,0.935684684,0.841230245,1.829269,1.58149655,-0.09445443900000006,-10.094686876375123,-13.544888695976374,Dharmauti,5,5,3.348402212347418
4536,0.9443487979999999,0.849106816,1.7145423,1.6283143500000001,-0.09524198199999989,-10.085466535427294,-5.02921100284314,Adari,5,5,3.2796381153286385
5150,5.1262926,4.60933787,10.127009,8.40197875,-0.5169547300000001,-10.084378133234145,-17.033955929139587,Panchane,4,4,18.851728874178402
4562,17.212318999999997,15.4787991,32.035873,28.9823515,-1.7335198999999974,-10.071390728930819,-9.531569500228702,Punpun,3,3,57.05860237558685
4418,249.85531600000002,224.723063,475.6542,402.972505,-25.13225300000002,-10.058722544850724,-15.280364390769593,Ghaghara,1,1,1139.619913028169
4419,360.113856,323.968415,677.28894,581.67327,-36.145441000000005,-10.037225837819472,-14.117411986677359,Ghaghara,1,1,1632.0201715492958
3360,1.1369346200000001,1.02297996,2.2590227,1.9291892000000002,-0.1139546600000001,-10.022973880415401,-14.60071649567753,Vaisali,4,4,4.296685468861503
4937,1.27075606,1.1437355,2.5982025,2.296564,-0.12702056000000006,-9.995668248082174,-11.609506957213693,Kosi,2,2,5.244361334401408
4545,1.9008733199999999,1.71094885,3.7336683,3.3627316499999997,-0.1899244699999998,-9.991432253886325,-9.9349117327857,Ganga,1,1,6.879646385575117
3387,33.6357624,30.2750838,61.663635,56.173012,-3.3606785999999964,-9.991385240609253,-8.904150720274599,Sindh,3,3,154.6217852652582
4133,21.1309452,19.02522,37.727463,33.469696,-2.1057251999999984,-9.96512545969784,-11.285590552431266,Dhasan,3,3,130.9011785387324
3477,1.3829694799999999,1.2454253,2.5363038,2.2468309,-0.1375441799999999,-9.945568719274984,-11.41317928869563,Non,4,4,5.698362189471831
3870,6.183622000000001,5.56970895,11.627689,9.9020025,-0.6139130500000007,-9.928049450629432,-14.841182112799887,Ganga,1,1,22.251207913849765
4449,70.08015400000001,63.1306077,140.30418,120.657258,-6.949546300000009,-9.916568248408826,-14.003090998429272,Rapti,2,2,368.4176045575117
3919,0.570351836,0.513804524,1.2781764,1.0071013500000001,-0.05654731199999996,-9.914461290521727,-21.20795298677083,Ganga,1,1,4.778799204248826
4304,0.756030792,0.681286986,1.3302214,1.22134275,-0.07474380599999997,-9.886344153030208,-8.185002135734704,Bewas,5,5,5.537632675305165
4575,6.1305805,5.52603907,11.532403,10.731715000000001,-0.6045414299999994,-9.861079713413751,-6.942941553464609,Baya,5,5,23.685557791666668
3470,0.577173648,0.5203105259999999,1.053588,1.0113129,-0.0568631220000001,-9.851995529775138,-4.012488752719269,Mahuar,4,4,2.801718875340376
4153,8.163443200000001,7.35933143,14.250741,12.926191,-0.8041117700000013,-9.850154527932542,-9.294604399869455,Dhasan,3,3,55.424476233685446
4558,7.3133435,6.5929847,13.692496,12.343602,-0.7203588000000005,-9.849924319840857,-9.851337550144251,Morhar,4,4,27.452861477699532
3834,57.2013388,51.6279532,116.87533,98.9473925,-5.573385600000002,-9.743453067570512,-15.339368453547895,Ramganga,2,2,302.9954153438967
4011,2.1213533200000003,1.91487866,4.098948,3.3501474,-0.20647466000000025,-9.733157510979842,-18.268116599673867,Gomti,2,2,8.232916637441315
4396,4.7436411000000005,4.28280873,9.3371725,8.06734625,-0.4608323700000003,-9.714739380262143,-13.599687164395855,Ghaghara,1,1,18.86617752124413
3866,58.1682388,52.5210419,119.049164,100.682455,-5.647196899999997,-9.708385566592051,-15.427835343724041,Ramganga,2,2,305.88500225
3393,431.48307400000004,389.702607,791.52606,715.9603,-41.780467000000044,-9.682990948562686,-9.546844231508949,Yamuna,1,1,1898.5144007159624
3958,56.448272800000005,50.987839300000005,105.55351,90.230355,-5.460433500000001,-9.673340262060242,-14.516954481191577,Gomti,2,2,209.11067489788732
4554,4.2903861999999995,3.87538237,8.10556,7.25483295,-0.4150038299999994,-9.672878166538935,-10.495598700151508,Madad,5,5,14.701202728286386
1527,7597.3988,6867.64955,14703.185,13943.945500000002,-729.7492499999998,-9.605251339445282,-5.16377573974617,Padma,1,1,27146.66145011737
4891,3.5415103599999997,3.20402148,7.2864666,6.3459282,-0.33748887999999955,-9.529518360635251,-12.908017721511268,Balan,5,5,15.335545285563379
4873,7.57111426,6.85011173,15.072197,13.3623335,-0.7210025299999998,-9.523070254126633,-11.344487469212346,Balan,5,5,29.30829176701878
3999,2.1384369,1.93574088,4.102427,3.39177455,-0.20269601999999987,-9.478700072936446,-17.322732372812474,Gomti,2,2,8.13171816056338
5160,37.372588,33.8424036,72.66907,65.24312499999999,-3.530184400000003,-9.44591902492812,-10.218852394835949,Harohar,3,3,134.13102529460096
4098,1.44087488,1.30507934,2.693083,2.7137072,-0.13579553999999994,-9.424519913901195,0.7658211796665706,Satna,4,4,8.475937649237089
3863,53.2969908,48.291710200000004,109.16904,92.833725,-5.005280599999999,-9.391300568511644,-14.963322018770153,Ramganga,2,2,289.576718399061
3262,42.721246799999996,38.71017500000001,101.10281,81.1646925,-4.011071799999989,-9.388938995104397,-19.72063635026564,Yamuna,1,1,247.5150270023474
5158,23.3847112,21.1902043,45.132423,41.171143,-2.1945069000000004,-9.384366055373821,-8.777016026815138,Phalgu,3,3,86.35776925176056
4152,3.05986944,2.77335025,5.363883,4.7955547,-0.2865191899999999,-9.363771743149927,-10.595464144165712,Kathan,5,5,20.342510784859154
5155,8.207696,7.4412268,15.965205,14.286827500000001,-0.7664692000000004,-9.338420916174288,-10.51272125851186,Sakri,5,5,30.136144343192488
3957,52.6204246,47.7078776,99.347374,85.269275,-4.9125469999999964,-9.33581786415307,-14.170579888704465,Gomti,2,2,195.94277189436622
4726,8.2259094,7.45876144,15.3281,13.6935925,-0.7671479600000009,-9.325995737322378,-10.66347101075802,Karmanasa,3,3,28.603350043075118
4115,557.2235919999999,505.28218200000003,1024.5509,904.476385,-51.941409999999905,-9.321466417739167,-11.719721782490252,Yamuna,1,1,2547.6244885798124
4444,6.48971664,5.8849016,13.776778,12.7920055,-0.6048150400000001,-9.319590878161979,-7.148061034299892,Rohini,3,3,37.897797367723
4592,1.19480006,1.08346674,2.3159027,2.0926247499999997,-0.11133331999999996,-9.318154871870359,-9.641076458004923,Maila,5,5,5.215582969542253
5168,5.40282768,4.900609820000001,10.277882,9.0963925,-0.5022178599999991,-9.295463223065429,-11.495456943366342,Harohar,3,3,18.281092328755868
4116,560.826508,508.706973,1031.0648,907.42215,-52.119534999999985,-9.29334370906733,-11.99174387487577,Yamuna,1,1,2556.4941109507045
4108,2.06937484,1.87739183,3.864232,3.7155103,-0.19198300999999995,-9.277343393234643,-3.8486741996857297,Betwa,2,2,11.308174509448358
3828,437.49391599999996,396.977919,804.1126,725.170535,-40.51599699999997,-9.26092809939784,-9.817289891987773,Yamuna,1,1,1920.2707666431925
4538,1.01640894,0.9225249200000001,1.950538,1.7091812499999999,-0.09388401999999996,-9.23683532338863,-12.373855315815442,Punpun,3,3,3.4233508895774647
3856,1.93467268,1.75613421,4.0122423,3.3147869,-0.17853847000000012,-9.228355361900293,-17.38318246632312,Baur,4,4,12.142681603286386
4559,11.270404599999999,10.2364139,21.266184,19.036867,-1.0339906999999986,-9.174388468715653,-10.482919737739495,Dardha,4,4,40.64851645762911
4036,9.614014200000002,8.733703,17.79676,18.5773765,-0.8803112000000013,-9.156541499595468,4.386284357377415,Belan,3,3,44.224511029460096
4919,2.07635366,1.88625467,4.162322,3.6941343499999997,-0.19009899000000008,-9.155424418400864,-11.248232356843127,Bagmati,2,2,8.730070508920187
3517,0.31665883,0.287766184,0.7416039,0.64763695,-0.028892646000000022,-9.124219274100149,-12.670773441186057,Sanwan,4,4,1.326711966701878
4110,4.8015948999999996,4.365649400000001,9.096298,8.5837975,-0.435945499999999,-9.079181169573449,-5.63416567926866,Betwa,2,2,22.694863278521126
5170,18.4315238,16.7633723,34.895485,31.592883,-1.6681515000000005,-9.050534931897495,-9.464267368686809,Punpun,3,3,61.70586950293427
3452,2.26863238,2.06363627,4.1651664,3.7094141,-0.20499611000000018,-9.036109675909684,-10.941995018494346,Non,4,4,9.094554439788732
3969,6.35425756,5.7806864000000004,12.116145,10.349146000000001,-0.5735711599999993,-9.026564544859262,-14.583838341320599,Karmanasa,3,3,22.40668391619718
3798,21.308264,19.3881347,41.64495,36.5215495,-1.9201293000000028,-9.011195374714724,-12.302573301204593,Ganga,1,1,97.76072389319249
3392,372.58351600000003,339.06989,676.61206,616.9973500000001,-33.513626000000045,-8.994929877681448,-8.810766689556191,Yamuna,1,1,1653.9609911737089
1445,7598.17,6914.78096,14855.584,14029.129,-683.38904,-8.994126743676437,-5.563261599140094,Padma,1,1,27195.311758215965
3352,0.385204264,0.35069190699999997,0.83064145,0.73997286,-0.03451235700000005,-8.959495058964364,-10.91549067290105,Parbati,3,3,1.4611272497769954
1497,7612.18748,6931.157569999999,14900.617,14071.009,-681.0299100000002,-8.94657300269226,-5.567608374874679,Padma,1,1,27257.541894131453
4061,11.104236,10.111287050000001,20.106747,21.479056,-0.9929489499999988,-8.942073547428196,6.8251169619829675,Belan,3,3,51.84987333380281
4278,0.613071588,0.558255551,1.0854512,0.955899515,-0.05481603699999993,-8.941213077386964,-11.935284147274427,Banne,5,5,4.3074026898239435
4276,1.7446054,1.5887394400000001,3.0583618,2.77079895,-0.15586595999999986,-8.934167004183289,-9.402512482336132,Banne,5,5,11.531976915598591
3475,0.59077574,0.538292555,1.1156812,0.99378115,-0.05248318500000004,-8.883774577473348,-10.926064721714415,Non,4,4,2.3171199135211267
4077,1.5319890600000001,1.39596265,2.760264,2.92271665,-0.13602641000000015,-8.879071891022521,5.885402628154412,Tons,2,2,9.91157061685446
1429,7633.329,6956.2451,14869.127,14129.297999999999,-677.0838999999996,-8.870099795253154,-4.97560482199124,Padma,1,1,27289.293416901408
4236,2.93731256,2.6782981300000004,7.318461,6.51492625,-0.2590144299999997,-8.818075186387372,-10.979559090360661,Rishi Ganga,4,4,19.044445018192487
4508,28.1537198,25.684286399999998,57.21866,63.141886,-2.4694334000000033,-8.771250895236953,10.351913169584886,Gandak,2,2,176.20826531455398
4597,2.9383302000000002,2.68136309,5.494524,5.002757,-0.25696711000000017,-8.745344890101192,-8.950129255964672,Tahle,5,5,12.62971646044601
5134,2.3693744,2.1625164999999997,4.5158362,4.280037800000001,-0.20685790000000015,-8.730485988200098,-5.22158886099543,Kiul,3,3,9.302518414788732
5094,31.1808214,28.459663199999998,58.79131,53.0577375,-2.7211582000000014,-8.727025388753876,-9.752414940235218,Ganga,1,1,106.80564330633804
5161,45.8196084,41.8592244,89.76809,80.307513,-3.9603839999999977,-8.643426118849147,-10.538908647827975,Harohar,3,3,164.54987813028168
4117,575.3476459999999,525.7638800000001,1052.5476,930.1956700000001,-49.583765999999855,-8.618053162244077,-11.62436074149996,Yamuna,1,1,2590.39183915493
4268,2.81722282,2.57451118,5.1458826,5.37417765,-0.24271164,-8.615280207051567,4.436460520883236,Mirhasan,5,5,17.355327789906102
3962,26.413997000000002,24.142108500000003,50.933533,49.8597985,-2.2718884999999993,-8.601078057213375,-2.108109209702772,Karmanasa,3,3,93.7106961032864
3261,41.6762028,38.098841,99.41824,80.032308,-3.5773617999999985,-8.583703791747551,-19.499371543893755,Yamuna,1,1,245.0203766431925
5146,2.09665216,1.91674948,4.2103004,3.57063615,-0.1799026800000001,-8.580473358060503,-15.192841109389734,Panchane,4,4,7.845456275352113
3286,6.22423398,5.69122675,13.71424,11.384034,-0.5330072299999999,-8.563418915687999,-16.991142053806847,Giri,4,4,41.75853889401409
3402,3.370785,3.08220367,7.7347336,7.469262799999999,-0.28858132999999997,-8.561249975895821,-3.4321906057630867,Morel,4,4,19.46903495375587
4253,3.9692359,3.62984741,7.4050875,7.91496615,-0.33938849000000015,-8.550474160530499,6.885518233241675,Paisuni,4,4,18.56116306044601
4405,1711.28962,1565.9319,3143.282,2917.81835,-145.35771999999997,-8.494045560797591,-7.172873766973504,Ghaghara,1,1,7010.836854342723
